transaction_count,transaction_date,transaction_dow,transaction_year,transaction_month,transaction_quarter,transaction_week,transaction_doy,transaction_daynum,transaction_age,doy_avg,dow_avg,week_avg,month_avg,qt_avg
19790019,2014-07-04,5,2014,7,3,27,185,459,1 year 3 mons 3 days,12442838.500000000000,17438844.183098591549,12204931.272727272727,12401182.477272727273,14089389.022727272727
25421646,2014-07-06,7,2014,7,3,27,187,461,1 year 3 mons 5 days,16055496.500000000000,17050789.786666666667,12204931.272727272727,12401182.477272727273,14089389.022727272727
18754765,2014-07-07,1,2014,7,3,28,188,462,1 year 3 mons 6 days,11591554.000000000000,17280507.095890410959,13071085.818181818182,12401182.477272727273,14089389.022727272727
19023685,2014-07-08,2,2014,7,3,28,189,463,1 year 3 mons 7 days,11689895.500000000000,16805801.611111111111,13071085.818181818182,12401182.477272727273,14089389.022727272727
22956647,2014-07-09,3,2014,7,3,28,190,464,1 year 3 mons 8 days,14424636.000000000000,16523304.380281690141,13071085.818181818182,12401182.477272727273,14089389.022727272727
18981612,2014-07-10,4,2014,7,3,28,191,465,1 year 3 mons 9 days,11675744.000000000000,17245438.069444444444,13071085.818181818182,12401182.477272727273,14089389.022727272727
20832263,2014-07-12,6,2014,7,3,28,193,467,1 year 3 mons 11 days,12791591.500000000000,16582741.000000000000,13071085.818181818182,12401182.477272727273,14089389.022727272727
19494718,2014-07-13,7,2014,7,3,28,194,468,1 year 3 mons 12 days,11931722.500000000000,17050789.786666666667,13071085.818181818182,12401182.477272727273,14089389.022727272727
17588222,2014-07-15,2,2014,7,3,29,196,470,1 year 3 mons 14 days,10906222.500000000000,16805801.611111111111,11877645.454545454545,12401182.477272727273,14089389.022727272727
22379540,2014-07-16,3,2014,7,3,29,197,471,1 year 3 mons 15 days,13942303.500000000000,16523304.380281690141,11877645.454545454545,12401182.477272727273,14089389.022727272727
18879706,2014-07-18,5,2014,7,3,29,199,473,1 year 3 mons 17 days,11659771.500000000000,17438844.183098591549,11877645.454545454545,12401182.477272727273,14089389.022727272727
22388850,2014-07-19,6,2014,7,3,29,200,474,1 year 3 mons 18 days,14130731.000000000000,16582741.000000000000,11877645.454545454545,12401182.477272727273,14089389.022727272727
19438165,2014-07-20,7,2014,7,3,29,201,475,1 year 3 mons 19 days,11841816.000000000000,17050789.786666666667,11877645.454545454545,12401182.477272727273,14089389.022727272727
22456491,2014-07-21,1,2014,7,3,30,202,476,1 year 3 mons 20 days,14074451.000000000000,17280507.095890410959,12076152.500000000000,12401182.477272727273,14089389.022727272727
18380881,2014-07-22,2,2014,7,3,30,203,477,1 year 3 mons 21 days,11348151.000000000000,16805801.611111111111,12076152.500000000000,12401182.477272727273,14089389.022727272727
19467385,2014-07-23,3,2014,7,3,30,204,478,1 year 3 mons 22 days,11906819.500000000000,16523304.380281690141,12076152.500000000000,12401182.477272727273,14089389.022727272727
19371975,2014-07-25,5,2014,7,3,30,206,480,1 year 3 mons 24 days,11890816.500000000000,17438844.183098591549,12076152.500000000000,12401182.477272727273,14089389.022727272727
20043703,2014-07-26,6,2014,7,3,30,207,481,1 year 3 mons 25 days,12247293.500000000000,16582741.000000000000,12076152.500000000000,12401182.477272727273,14089389.022727272727
16200216,2014-07-28,1,2014,7,3,31,209,483,1 year 3 mons 27 days,9859544.500000000000,17280507.095890410959,12992030.125000000000,12401182.477272727273,14089389.022727272727
23050623,2014-08-01,5,2014,8,3,31,213,487,1 year 4 mons,14285698.000000000000,17438844.183098591549,12992030.125000000000,13989502.750000000000,14089389.022727272727
21108023,2014-08-02,6,2014,8,3,31,214,488,1 year 4 mons 1 day,12970782.500000000000,16582741.000000000000,12992030.125000000000,13989502.750000000000,14089389.022727272727
22263113,2014-08-03,7,2014,8,3,31,215,489,1 year 4 mons 2 days,13812419.000000000000,17050789.786666666667,12992030.125000000000,13989502.750000000000,14089389.022727272727
22274424,2014-08-04,1,2014,8,3,32,216,490,1 year 4 mons 3 days,13936325.000000000000,17280507.095890410959,15353783.454545454545,13989502.750000000000,14089389.022727272727
28159073,2014-08-06,3,2014,8,3,32,218,492,1 year 4 mons 5 days,17671223.500000000000,16523304.380281690141,15353783.454545454545,13989502.750000000000,14089389.022727272727
21242783,2014-08-07,4,2014,8,3,32,219,493,1 year 4 mons 6 days,13047064.500000000000,17245438.069444444444,15353783.454545454545,13989502.750000000000,14089389.022727272727
21596431,2014-08-08,5,2014,8,3,32,220,494,1 year 4 mons 7 days,13190003.000000000000,17438844.183098591549,15353783.454545454545,13989502.750000000000,14089389.022727272727
26031930,2014-08-09,6,2014,8,3,32,221,495,1 year 4 mons 8 days,16317838.000000000000,16582741.000000000000,15353783.454545454545,13989502.750000000000,14089389.022727272727
21288088,2014-08-10,7,2014,8,3,32,222,496,1 year 4 mons 9 days,13082468.000000000000,17050789.786666666667,15353783.454545454545,13989502.750000000000,14089389.022727272727
23411372,2014-08-12,2,2014,8,3,33,224,498,1 year 4 mons 11 days,14294199.000000000000,16805801.611111111111,13028396.888888888889,13989502.750000000000,14089389.022727272727
22217567,2014-08-13,3,2014,8,3,33,225,499,1 year 4 mons 12 days,13490973.000000000000,16523304.380281690141,13028396.888888888889,13989502.750000000000,14089389.022727272727
20351891,2014-08-15,5,2014,8,3,33,227,501,1 year 4 mons 14 days,12441776.500000000000,17438844.183098591549,13028396.888888888889,13989502.750000000000,14089389.022727272727
26100083,2014-08-16,6,2014,8,3,33,228,502,1 year 4 mons 15 days,16014585.500000000000,16582741.000000000000,13028396.888888888889,13989502.750000000000,14089389.022727272727
21666430,2014-08-18,1,2014,8,3,34,230,504,1 year 4 mons 17 days,13219467.000000000000,17280507.095890410959,14131901.250000000000,13989502.750000000000,14089389.022727272727
25850533,2014-08-19,2,2014,8,3,34,231,505,1 year 4 mons 18 days,16045099.500000000000,16805801.611111111111,14131901.250000000000,13989502.750000000000,14089389.022727272727
21860161,2014-08-20,3,2014,8,3,34,232,506,1 year 4 mons 19 days,13225120.000000000000,16523304.380281690141,14131901.250000000000,13989502.750000000000,14089389.022727272727
25626186,2014-08-21,4,2014,8,3,34,233,507,1 year 4 mons 20 days,15854206.000000000000,17245438.069444444444,14131901.250000000000,13989502.750000000000,14089389.022727272727
21204022,2014-08-22,5,2014,8,3,34,234,508,1 year 4 mons 21 days,12986052.000000000000,17438844.183098591549,14131901.250000000000,13989502.750000000000,14089389.022727272727
21975551,2014-08-23,6,2014,8,3,34,235,509,1 year 4 mons 22 days,13401673.000000000000,16582741.000000000000,14131901.250000000000,13989502.750000000000,14089389.022727272727
22299368,2014-08-25,1,2014,8,3,35,237,511,1 year 4 mons 24 days,13595726.000000000000,17280507.095890410959,13041727.000000000000,13989502.750000000000,14089389.022727272727
22501586,2014-08-26,2,2014,8,3,35,238,512,1 year 4 mons 25 days,13758011.500000000000,16805801.611111111111,13041727.000000000000,13989502.750000000000,14089389.022727272727
18374893,2014-08-28,4,2014,8,3,35,240,514,1 year 4 mons 27 days,11128350.000000000000,17245438.069444444444,13041727.000000000000,13989502.750000000000,14089389.022727272727
26249828,2014-09-01,1,2014,9,3,36,244,518,1 year 5 mons,16214049.500000000000,17280507.095890410959,16024138.416666666667,15877481.840909090909,14089389.022727272727
24005878,2014-09-02,2,2014,9,3,36,245,519,1 year 5 mons 1 day,14770367.500000000000,16805801.611111111111,16024138.416666666667,15877481.840909090909,14089389.022727272727
24830565,2014-09-03,3,2014,9,3,36,246,520,1 year 5 mons 2 days,15444103.500000000000,16523304.380281690141,16024138.416666666667,15877481.840909090909,14089389.022727272727
25117444,2014-09-04,4,2014,9,3,36,247,521,1 year 5 mons 3 days,15678359.500000000000,17245438.069444444444,16024138.416666666667,15877481.840909090909,14089389.022727272727
31436539,2014-09-06,6,2014,9,3,36,249,523,1 year 5 mons 5 days,19716551.000000000000,16582741.000000000000,16024138.416666666667,15877481.840909090909,14089389.022727272727
23904424,2014-09-07,7,2014,9,3,36,250,524,1 year 5 mons 6 days,14691527.500000000000,17050789.786666666667,16024138.416666666667,15877481.840909090909,14089389.022727272727
24460582,2014-09-08,1,2014,9,3,37,251,525,1 year 5 mons 7 days,14949298.500000000000,17280507.095890410959,15949305.500000000000,15877481.840909090909,14089389.022727272727
29564834,2014-09-09,2,2014,9,3,37,252,526,1 year 5 mons 8 days,18485108.000000000000,16805801.611111111111,15949305.500000000000,15877481.840909090909,14089389.022727272727
24186052,2014-09-10,3,2014,9,3,37,253,527,1 year 5 mons 9 days,14846319.000000000000,16523304.380281690141,15949305.500000000000,15877481.840909090909,14089389.022727272727
26326112,2014-09-12,5,2014,9,3,37,255,529,1 year 5 mons 11 days,16114332.000000000000,17438844.183098591549,15949305.500000000000,15877481.840909090909,14089389.022727272727
25352288,2014-09-13,6,2014,9,3,37,256,530,1 year 5 mons 12 days,15455464.000000000000,16582741.000000000000,15949305.500000000000,15877481.840909090909,14089389.022727272727
23216059,2014-09-15,1,2014,9,3,38,258,532,1 year 5 mons 14 days,14223043.000000000000,17280507.095890410959,16507823.750000000000,15877481.840909090909,14089389.022727272727
29081792,2014-09-16,2,2014,9,3,38,259,533,1 year 5 mons 15 days,18020376.000000000000,16805801.611111111111,16507823.750000000000,15877481.840909090909,14089389.022727272727
24499159,2014-09-18,4,2014,9,3,38,261,535,1 year 5 mons 17 days,15011560.000000000000,17245438.069444444444,16507823.750000000000,15877481.840909090909,14089389.022727272727
28906227,2014-09-19,5,2014,9,3,38,262,536,1 year 5 mons 18 days,18105792.000000000000,17438844.183098591549,16507823.750000000000,15877481.840909090909,14089389.022727272727
25073926,2014-09-20,6,2014,9,3,38,263,537,1 year 5 mons 19 days,15299529.000000000000,16582741.000000000000,16507823.750000000000,15877481.840909090909,14089389.022727272727
29461095,2014-09-21,7,2014,9,3,38,264,538,1 year 5 mons 20 days,18243251.000000000000,17050789.786666666667,16507823.750000000000,15877481.840909090909,14089389.022727272727
24370660,2014-09-22,1,2014,9,3,39,265,539,1 year 5 mons 21 days,14943735.000000000000,17280507.095890410959,15839369.888888888889,15877481.840909090909,14089389.022727272727
24873207,2014-09-23,2,2014,9,3,39,266,540,1 year 5 mons 22 days,15186718.500000000000,16805801.611111111111,15839369.888888888889,15877481.840909090909,14089389.022727272727
25211004,2014-09-25,4,2014,9,3,39,268,542,1 year 5 mons 24 days,15453880.000000000000,17245438.069444444444,15839369.888888888889,15877481.840909090909,14089389.022727272727
25515402,2014-09-26,5,2014,9,3,39,269,543,1 year 5 mons 25 days,15609270.000000000000,17438844.183098591549,15839369.888888888889,15877481.840909090909,14089389.022727272727
21081585,2014-09-28,7,2014,9,3,39,271,545,1 year 5 mons 27 days,12841966.000000000000,17050789.786666666667,15839369.888888888889,15877481.840909090909,14089389.022727272727
30265588,2014-10-01,3,2014,10,4,40,274,548,1 year 6 mons,18717107.500000000000,16523304.380281690141,16806504.888888888889,17978749.159090909091,20583008.810606060606
27026139,2014-10-02,4,2014,10,4,40,275,549,1 year 6 mons 1 day,16666450.500000000000,17245438.069444444444,16806504.888888888889,17978749.159090909091,20583008.810606060606
28315181,2014-10-03,5,2014,10,4,40,276,550,1 year 6 mons 2 days,17617615.500000000000,17438844.183098591549,16806504.888888888889,17978749.159090909091,20583008.810606060606
28681267,2014-10-04,6,2014,10,4,40,277,551,1 year 6 mons 3 days,17947348.000000000000,16582741.000000000000,16806504.888888888889,17978749.159090909091,20583008.810606060606
35787054,2014-10-06,1,2014,10,4,41,279,553,1 year 6 mons 5 days,22574277.500000000000,17280507.095890410959,18477310.916666666667,17978749.159090909091,20583008.810606060606
27695644,2014-10-07,2,2014,10,4,41,280,554,1 year 6 mons 6 days,17022868.500000000000,16805801.611111111111,18477310.916666666667,17978749.159090909091,20583008.810606060606
27362972,2014-10-08,3,2014,10,4,41,281,555,1 year 6 mons 7 days,16887157.000000000000,16523304.380281690141,18477310.916666666667,17978749.159090909091,20583008.810606060606
33364677,2014-10-09,4,2014,10,4,41,282,556,1 year 6 mons 8 days,20838490.500000000000,17245438.069444444444,18477310.916666666667,17978749.159090909091,20583008.810606060606
27175962,2014-10-10,5,2014,10,4,41,283,557,1 year 6 mons 9 days,16719366.500000000000,17438844.183098591549,18477310.916666666667,17978749.159090909091,20583008.810606060606
30007554,2014-10-12,7,2014,10,4,41,285,559,1 year 6 mons 11 days,18353340.000000000000,17050789.786666666667,18477310.916666666667,17978749.159090909091,20583008.810606060606
28551726,2014-10-13,1,2014,10,4,42,286,560,1 year 6 mons 12 days,17424979.000000000000,17280507.095890410959,18212756.100000000000,17978749.159090909091,20583008.810606060606
26125159,2014-10-15,3,2014,10,4,42,288,562,1 year 6 mons 14 days,15966969.500000000000,16523304.380281690141,18212756.100000000000,17978749.159090909091,20583008.810606060606
32970132,2014-10-16,4,2014,10,4,42,289,563,1 year 6 mons 15 days,20209983.000000000000,17245438.069444444444,18212756.100000000000,17978749.159090909091,20583008.810606060606
28020366,2014-10-18,6,2014,10,4,42,291,565,1 year 6 mons 17 days,17145052.500000000000,16582741.000000000000,18212756.100000000000,17978749.159090909091,20583008.810606060606
32999913,2014-10-19,7,2014,10,4,42,292,566,1 year 6 mons 18 days,20439230.000000000000,17050789.786666666667,18212756.100000000000,17978749.159090909091,20583008.810606060606
29114521,2014-10-20,1,2014,10,4,43,293,567,1 year 6 mons 19 days,17583943.000000000000,17280507.095890410959,18768339.454545454545,17978749.159090909091,20583008.810606060606
32750953,2014-10-21,2,2014,10,4,43,294,568,1 year 6 mons 20 days,20209763.500000000000,16805801.611111111111,18768339.454545454545,17978749.159090909091,20583008.810606060606
27518839,2014-10-22,3,2014,10,4,43,295,569,1 year 6 mons 21 days,16822206.500000000000,16523304.380281690141,18768339.454545454545,17978749.159090909091,20583008.810606060606
27726748,2014-10-23,4,2014,10,4,43,296,570,1 year 6 mons 22 days,16953114.000000000000,17245438.069444444444,18768339.454545454545,17978749.159090909091,20583008.810606060606
27909507,2014-10-25,6,2014,10,4,43,298,572,1 year 6 mons 24 days,17095424.000000000000,16582741.000000000000,18768339.454545454545,17978749.159090909091,20583008.810606060606
28772954,2014-10-26,7,2014,10,4,43,299,573,1 year 6 mons 25 days,17588098.500000000000,17050789.786666666667,18768339.454545454545,17978749.159090909091,20583008.810606060606
24273884,2014-10-28,2,2014,10,4,44,301,575,1 year 6 mons 27 days,14749696.500000000000,16805801.611111111111,16657847.571428571429,17978749.159090909091,20583008.810606060606
33773122,2014-11-01,6,2014,11,4,44,305,579,1 year 7 mons,20824721.500000000000,16582741.000000000000,16657847.571428571429,20252642.750000000000,20583008.810606060606
30792904,2014-11-02,7,2014,11,4,44,306,580,1 year 7 mons 1 day,18881975.000000000000,17050789.786666666667,16657847.571428571429,20252642.750000000000,20583008.810606060606
31773178,2014-11-03,1,2014,11,4,45,307,581,1 year 7 mons 2 days,19732662.500000000000,17280507.095890410959,21093334.916666666667,20252642.750000000000,20583008.810606060606
32440375,2014-11-04,2,2014,11,4,45,308,582,1 year 7 mons 3 days,20251958.000000000000,16805801.611111111111,21093334.916666666667,20252642.750000000000,20583008.810606060606
40443119,2014-11-06,4,2014,11,4,45,310,584,1 year 7 mons 5 days,25295614.500000000000,17245438.069444444444,21093334.916666666667,20252642.750000000000,20583008.810606060606
31185939,2014-11-07,5,2014,11,4,45,311,585,1 year 7 mons 6 days,19136565.500000000000,17438844.183098591549,21093334.916666666667,20252642.750000000000,20583008.810606060606
31011381,2014-11-08,6,2014,11,4,45,312,586,1 year 7 mons 7 days,19068900.000000000000,16582741.000000000000,21093334.916666666667,20252642.750000000000,20583008.810606060606
37684869,2014-11-09,7,2014,11,4,45,313,587,1 year 7 mons 8 days,23400032.500000000000,17050789.786666666667,21093334.916666666667,20252642.750000000000,20583008.810606060606
30783311,2014-11-10,1,2014,11,4,46,314,588,1 year 7 mons 9 days,18912005.500000000000,17280507.095890410959,21286413.222222222222,20252642.750000000000,20583008.810606060606
33293854,2014-11-12,3,2014,11,4,46,316,590,1 year 7 mons 11 days,20445981.500000000000,16523304.380281690141,21286413.222222222222,20252642.750000000000,20583008.810606060606
32120142,2014-11-13,4,2014,11,4,46,317,591,1 year 7 mons 12 days,19578950.500000000000,17245438.069444444444,21286413.222222222222,20252642.750000000000,20583008.810606060606
29329859,2014-11-15,6,2014,11,4,46,319,593,1 year 7 mons 14 days,17936742.000000000000,16582741.000000000000,21286413.222222222222,20252642.750000000000,20583008.810606060606
36715531,2014-11-16,7,2014,11,4,46,320,594,1 year 7 mons 15 days,22435530.000000000000,17050789.786666666667,21286413.222222222222,20252642.750000000000,20583008.810606060606
31232346,2014-11-18,2,2014,11,4,47,322,596,1 year 7 mons 17 days,19041838.500000000000,16805801.611111111111,20463109.916666666667,20252642.750000000000,20583008.810606060606
36576402,2014-11-19,3,2014,11,4,47,323,597,1 year 7 mons 18 days,22628785.000000000000,16523304.380281690141,20463109.916666666667,20252642.750000000000,20583008.810606060606
32565508,2014-11-20,4,2014,11,4,47,324,598,1 year 7 mons 19 days,19604388.500000000000,17245438.069444444444,20463109.916666666667,20252642.750000000000,20583008.810606060606
37321597,2014-11-21,5,2014,11,4,47,325,599,1 year 7 mons 20 days,22792314.500000000000,17438844.183098591549,20463109.916666666667,20252642.750000000000,20583008.810606060606
31751490,2014-11-22,6,2014,11,4,47,326,600,1 year 7 mons 21 days,19207097.000000000000,16582741.000000000000,20463109.916666666667,20252642.750000000000,20583008.810606060606
32264782,2014-11-23,7,2014,11,4,47,327,601,1 year 7 mons 22 days,19504236.000000000000,17050789.786666666667,20463109.916666666667,20252642.750000000000,20583008.810606060606
32684025,2014-11-25,2,2014,11,4,48,329,603,1 year 7 mons 24 days,19740920.500000000000,16805801.611111111111,17485739.142857142857,20252642.750000000000,20583008.810606060606
33616668,2014-11-26,3,2014,11,4,48,330,604,1 year 7 mons 25 days,20378256.500000000000,16523304.380281690141,17485739.142857142857,20252642.750000000000,20583008.810606060606
27877721,2014-11-28,5,2014,11,4,48,332,606,1 year 7 mons 27 days,16758665.000000000000,17438844.183098591549,17485739.142857142857,20252642.750000000000,20583008.810606060606
39776824,2014-12-01,1,2014,12,4,49,335,609,1 year 8 mons,24210657.000000000000,17280507.095890410959,23777968.750000000000,23517634.522727272727,20583008.810606060606
35508348,2014-12-02,2,2014,12,4,49,336,610,1 year 8 mons 1 day,21599293.000000000000,16805801.611111111111,23777968.750000000000,23517634.522727272727,20583008.810606060606
37132295,2014-12-03,3,2014,12,4,49,337,611,1 year 8 mons 2 days,22835166.500000000000,16523304.380281690141,23777968.750000000000,23517634.522727272727,20583008.810606060606
38028243,2014-12-04,4,2014,12,4,49,338,612,1 year 8 mons 3 days,23397588.500000000000,17245438.069444444444,23777968.750000000000,23517634.522727272727,20583008.810606060606
46741663,2014-12-06,6,2014,12,4,49,340,614,1 year 8 mons 5 days,28861685.500000000000,16582741.000000000000,23777968.750000000000,23517634.522727272727,20583008.810606060606
36547505,2014-12-07,7,2014,12,4,49,341,615,1 year 8 mons 6 days,22144510.000000000000,17050789.786666666667,23777968.750000000000,23517634.522727272727,20583008.810606060606
36629229,2014-12-08,1,2014,12,4,50,342,616,1 year 8 mons 7 days,22255771.500000000000,17280507.095890410959,23482952.900000000000,23517634.522727272727,20583008.810606060606
43613705,2014-12-09,2,2014,12,4,50,343,617,1 year 8 mons 8 days,26775441.500000000000,16805801.611111111111,23482952.900000000000,23517634.522727272727,20583008.810606060606
36070468,2014-12-10,3,2014,12,4,50,344,618,1 year 8 mons 9 days,21954376.000000000000,16523304.380281690141,23482952.900000000000,23517634.522727272727,20583008.810606060606
39883082,2014-12-12,5,2014,12,4,50,346,620,1 year 8 mons 11 days,24148855.500000000000,17438844.183098591549,23482952.900000000000,23517634.522727272727,20583008.810606060606
37600018,2014-12-13,6,2014,12,4,50,347,621,1 year 8 mons 12 days,22653675.500000000000,16582741.000000000000,23482952.900000000000,23517634.522727272727,20583008.810606060606
35191563,2014-12-15,1,2014,12,4,51,349,623,1 year 8 mons 14 days,21163583.000000000000,17280507.095890410959,24355212.083333333333,23517634.522727272727,20583008.810606060606
43594976,2014-12-16,2,2014,12,4,51,350,624,1 year 8 mons 15 days,26375445.000000000000,16805801.611111111111,24355212.083333333333,23517634.522727272727,20583008.810606060606
37148747,2014-12-18,4,2014,12,4,51,352,626,1 year 8 mons 17 days,22436176.500000000000,17245438.069444444444,24355212.083333333333,23517634.522727272727,20583008.810606060606
43031256,2014-12-19,5,2014,12,4,51,353,627,1 year 8 mons 18 days,26272220.500000000000,17438844.183098591549,24355212.083333333333,23517634.522727272727,20583008.810606060606
38596978,2014-12-20,6,2014,12,4,51,354,628,1 year 8 mons 19 days,23140315.500000000000,16582741.000000000000,24355212.083333333333,23517634.522727272727,20583008.810606060606
43796852,2014-12-21,7,2014,12,4,51,355,629,1 year 8 mons 20 days,26581640.000000000000,17050789.786666666667,24355212.083333333333,23517634.522727272727,20583008.810606060606
37120574,2014-12-22,1,2014,12,4,52,356,630,1 year 8 mons 21 days,22289980.500000000000,17280507.095890410959,23744858.888888888889,23517634.522727272727,20583008.810606060606
37319847,2014-12-23,2,2014,12,4,52,357,631,1 year 8 mons 22 days,22459909.500000000000,16805801.611111111111,23744858.888888888889,23517634.522727272727,20583008.810606060606
38053560,2014-12-25,4,2014,12,4,52,359,633,1 year 8 mons 24 days,22915348.500000000000,17245438.069444444444,23744858.888888888889,23517634.522727272727,20583008.810606060606
38565004,2014-12-26,5,2014,12,4,52,360,634,1 year 8 mons 25 days,23239182.000000000000,17438844.183098591549,23744858.888888888889,23517634.522727272727,20583008.810606060606
32834064,2014-12-28,7,2014,12,4,52,362,636,1 year 8 mons 27 days,19677138.000000000000,17050789.786666666667,23744858.888888888889,23517634.522727272727,20583008.810606060606
45024701,2015-01-01,4,2015,1,1,1,1,640,1 year 9 mons,27399631.000000000000,17245438.069444444444,26191486.750000000000,26377580.522727272727,24924816.554545454545
40700471,2015-01-02,5,2015,1,1,1,2,641,1 year 9 mons 1 day,24726254.000000000000,17438844.183098591549,26191486.750000000000,26377580.522727272727,24924816.554545454545
42164020,2015-01-03,6,2015,1,1,1,3,642,1 year 9 mons 2 days,25865226.500000000000,16582741.000000000000,26191486.750000000000,26377580.522727272727,24924816.554545454545
43690524,2015-01-04,7,2015,1,1,1,4,643,1 year 9 mons 3 days,26774835.500000000000,17050789.786666666667,26191486.750000000000,26377580.522727272727,24924816.554545454545
52856934,2015-01-06,2,2015,1,1,2,6,645,1 year 9 mons 5 days,32651147.000000000000,16805801.611111111111,26039629.363636363636,26377580.522727272727,24924816.554545454545
40808998,2015-01-07,3,2015,1,1,2,7,646,1 year 9 mons 6 days,24929871.000000000000,16523304.380281690141,26039629.363636363636,26377580.522727272727,24924816.554545454545
42262820,2015-01-08,4,2015,1,1,2,8,647,1 year 9 mons 7 days,25567166.500000000000,17245438.069444444444,26039629.363636363636,26377580.522727272727,24924816.554545454545
48981531,2015-01-09,5,2015,1,1,2,9,648,1 year 9 mons 8 days,30137067.500000000000,17438844.183098591549,26039629.363636363636,26377580.522727272727,24924816.554545454545
40698340,2015-01-10,6,2015,1,1,2,10,649,1 year 9 mons 9 days,24957475.000000000000,16582741.000000000000,26039629.363636363636,26377580.522727272727,24924816.554545454545
43973094,2015-01-12,1,2015,1,1,3,12,651,1 year 9 mons 11 days,26961781.500000000000,17280507.095890410959,26066601.200000000000,26377580.522727272727,24924816.554545454545
42237089,2015-01-13,2,2015,1,1,3,13,652,1 year 9 mons 12 days,25583155.000000000000,16805801.611111111111,26066601.200000000000,26377580.522727272727,24924816.554545454545
38917858,2015-01-15,4,2015,1,1,3,15,654,1 year 9 mons 14 days,23612925.000000000000,17245438.069444444444,26066601.200000000000,26377580.522727272727,24924816.554545454545
47497454,2015-01-16,5,2015,1,1,3,16,655,1 year 9 mons 15 days,29024180.000000000000,17438844.183098591549,26066601.200000000000,26377580.522727272727,24924816.554545454545
40259441,2015-01-18,7,2015,1,1,3,18,657,1 year 9 mons 17 days,24550602.500000000000,17050789.786666666667,26066601.200000000000,26377580.522727272727,24924816.554545454545
46576923,2015-01-19,1,2015,1,1,4,19,658,1 year 9 mons 18 days,28864058.000000000000,17280507.095890410959,26349872.333333333333,26377580.522727272727,24924816.554545454545
42376557,2015-01-20,2,2015,1,1,4,20,659,1 year 9 mons 19 days,25660539.500000000000,16805801.611111111111,26349872.333333333333,26377580.522727272727,24924816.554545454545
47369283,2015-01-21,3,2015,1,1,4,21,660,1 year 9 mons 20 days,29127558.500000000000,16523304.380281690141,26349872.333333333333,26377580.522727272727,24924816.554545454545
40631073,2015-01-22,4,2015,1,1,4,22,661,1 year 9 mons 21 days,24646118.500000000000,17245438.069444444444,26349872.333333333333,26377580.522727272727,24924816.554545454545
41304725,2015-01-23,5,2015,1,1,4,23,662,1 year 9 mons 22 days,25133596.000000000000,17438844.183098591549,26349872.333333333333,26377580.522727272727,24924816.554545454545
41897726,2015-01-25,7,2015,1,1,4,25,664,1 year 9 mons 24 days,25529409.000000000000,17050789.786666666667,26349872.333333333333,26377580.522727272727,24924816.554545454545
43432957,2015-01-26,1,2015,1,1,5,26,665,1 year 9 mons 25 days,26430029.500000000000,17280507.095890410959,26499982.500000000000,26377580.522727272727,24924816.554545454545
36562225,2015-01-28,3,2015,1,1,5,28,667,1 year 9 mons 27 days,22174144.500000000000,16523304.380281690141,26499982.500000000000,26377580.522727272727,24924816.554545454545
49656657,2015-02-01,7,2015,2,1,5,32,671,1 year 10 mons,30502271.500000000000,17050789.786666666667,26499982.500000000000,29372522.454545454545,24924816.554545454545
44624591,2015-02-02,1,2015,2,1,6,33,672,1 year 10 mons 1 day,27419348.500000000000,17280507.095890410959,29941260.416666666667,29372522.454545454545,24924816.554545454545
46768720,2015-02-03,2,2015,2,1,6,34,673,1 year 10 mons 2 days,28896538.500000000000,16805801.611111111111,29941260.416666666667,29372522.454545454545,24924816.554545454545
47848051,2015-02-04,3,2015,2,1,6,35,674,1 year 10 mons 3 days,29631775.000000000000,16523304.380281690141,29941260.416666666667,29372522.454545454545,24924816.554545454545
57969835,2015-02-06,5,2015,2,1,6,37,676,1 year 10 mons 5 days,36059655.500000000000,17438844.183098591549,29941260.416666666667,29372522.454545454545,24924816.554545454545
45141626,2015-02-07,6,2015,2,1,6,38,677,1 year 10 mons 6 days,27869342.500000000000,16582741.000000000000,29941260.416666666667,29372522.454545454545,24924816.554545454545
45912725,2015-02-08,7,2015,2,1,6,39,678,1 year 10 mons 7 days,28257464.500000000000,17050789.786666666667,29941260.416666666667,29372522.454545454545,24924816.554545454545
53028687,2015-02-09,1,2015,2,1,7,40,679,1 year 10 mons 8 days,33134834.500000000000,17280507.095890410959,28982219.700000000000,29372522.454545454545,24924816.554545454545
44533634,2015-02-10,2,2015,2,1,7,41,680,1 year 10 mons 9 days,27660669.000000000000,16805801.611111111111,28982219.700000000000,29372522.454545454545,24924816.554545454545
48587806,2015-02-12,4,2015,2,1,7,43,682,1 year 10 mons 11 days,30143982.000000000000,17245438.069444444444,28982219.700000000000,29372522.454545454545,24924816.554545454545
46021179,2015-02-13,5,2015,2,1,7,44,683,1 year 10 mons 12 days,28253964.500000000000,17438844.183098591549,28982219.700000000000,29372522.454545454545,24924816.554545454545
42267487,2015-02-15,7,2015,2,1,7,46,685,1 year 10 mons 14 days,25983119.000000000000,17050789.786666666667,28982219.700000000000,29372522.454545454545,24924816.554545454545
51395113,2015-02-16,1,2015,2,1,8,47,686,1 year 10 mons 15 days,32052577.000000000000,17280507.095890410959,30097901.833333333333,29372522.454545454545,24924816.554545454545
44590970,2015-02-18,3,2015,2,1,8,49,688,1 year 10 mons 17 days,27519025.500000000000,16523304.380281690141,30097901.833333333333,29372522.454545454545,24924816.554545454545
